	id	artist	title	genre	style	decade	year	filename
5602	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_11.mp3
5603	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_5.mp3
5604	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_8.mp3
5605	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_3.mp3
5606	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_10.mp3
5607	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_7.mp3
5608	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_2.mp3
5609	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_9.mp3
5610	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_4.mp3
5611	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_1.mp3
5612	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_14.mp3
5613	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_13.mp3
5614	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_12.mp3
5615	4390	whatnauts	i'll erase away your pain	 soul	soul	1970.0	1971.0	4390_15.mp3
5616	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_20.mp3
5617	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_10.mp3
5618	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_4.mp3
5619	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_15.mp3
5620	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_9.mp3
5621	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_3.mp3
5622	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_13.mp3
5623	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_5.mp3
5624	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_2.mp3
5625	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_16.mp3
5626	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_1.mp3
5627	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_12.mp3
5628	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_6.mp3
5629	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_18.mp3
5630	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_17.mp3
5631	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_14.mp3
5632	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_8.mp3
5633	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_11.mp3
5634	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_7.mp3
5635	4391	whatnauts	just can't lose your love	 soul	soul,funk	1970.0	1971.0	4391_19.mp3
5636	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_9.mp3
5637	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_7.mp3
5638	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_8.mp3
5639	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_4.mp3
5640	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_10.mp3
5641	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_2.mp3
5642	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_1.mp3
5643	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_12.mp3
5644	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_6.mp3
5645	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_5.mp3
5646	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_3.mp3
5647	4392	whatnauts	she's gone to another	 soul	soul,funk	1970.0	1971.0	4392_11.mp3
5648	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_12.mp3
5649	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_5.mp3
5650	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_20.mp3
5651	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_9.mp3
5652	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_14.mp3
5653	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_22.mp3
5654	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_2.mp3
5655	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_16.mp3
5656	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_15.mp3
5657	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_13.mp3
5658	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_17.mp3
5659	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_4.mp3
5660	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_18.mp3
5661	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_3.mp3
5662	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_8.mp3
5663	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_23.mp3
5664	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_11.mp3
5665	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_10.mp3
5666	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_21.mp3
5667	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_6.mp3
5668	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_24.mp3
5669	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_1.mp3
5670	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_7.mp3
5671	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_19.mp3
5672	4393	whole truth	can you lose by following god	 soul	gospel,soul,funk	1970.0	1974.0	4393_25.mp3
5673	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_4.mp3
5674	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_14.mp3
5675	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_15.mp3
5676	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_9.mp3
5677	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_2.mp3
5678	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_16.mp3
5679	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_1.mp3
5680	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_11.mp3
5681	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_5.mp3
5682	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_10.mp3
5683	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_6.mp3
5684	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_12.mp3
5685	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_7.mp3
5686	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_8.mp3
5687	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_3.mp3
5688	4394	wild honey	yesterday wouldn't have been too soon	 soul	funk	1970.0	1973.0	4394_13.mp3
5689	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_13.mp3
5690	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_15.mp3
5691	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_5.mp3
5692	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_8.mp3
5693	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_1.mp3
5694	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_3.mp3
5695	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_6.mp3
5696	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_11.mp3
5697	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_7.mp3
5698	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_2.mp3
5699	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_14.mp3
5700	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_12.mp3
5701	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_4.mp3
5702	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_16.mp3
5703	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_10.mp3
5704	4395	william bell	crying all by myself	 soul	soul	1960.0	1964.0	4395_9.mp3
5705	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_15.mp3
5706	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_17.mp3
5707	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_9.mp3
5708	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_21.mp3
5709	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_7.mp3
5710	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_19.mp3
5711	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_13.mp3
5712	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_22.mp3
5713	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_4.mp3
5714	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_12.mp3
5715	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_11.mp3
5716	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_18.mp3
5717	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_1.mp3
5718	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_10.mp3
5719	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_8.mp3
5720	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_5.mp3
5721	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_3.mp3
5722	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_16.mp3
5723	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_23.mp3
5724	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_6.mp3
5725	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_24.mp3
5726	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_25.mp3
5727	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_14.mp3
5728	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_2.mp3
5729	4396	william salter	you got style	 soul	funk	1980.0	1980.0	4396_20.mp3
5730	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_8.mp3
5731	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_7.mp3
5732	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_3.mp3
5733	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_4.mp3
5734	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_2.mp3
5735	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_1.mp3
5736	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_12.mp3
5737	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_6.mp3
5738	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_5.mp3
5739	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_9.mp3
5740	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_11.mp3
5741	4397	willie & the west	get away from me girl	 soul	soul,funk	1990.0	1990.0	4397_10.mp3
5742	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_8.mp3
5743	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_7.mp3
5744	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_3.mp3
5745	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_1.mp3
5746	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_9.mp3
5747	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_5.mp3
5748	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_4.mp3
5749	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_6.mp3
5750	4398	willie cooper & the	webs you don't love nobody	 soul	soul	1960.0	1966.0	4398_2.mp3
5751	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_4.mp3
5752	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_5.mp3
5753	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_11.mp3
5754	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_10.mp3
5755	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_6.mp3
5756	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_2.mp3
5757	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_9.mp3
5758	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_3.mp3
5759	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_1.mp3
5760	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_7.mp3
5761	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_12.mp3
5762	4399	willie cooper & the webs	you don't love nobody	 soul	soul	1960.0	1966.0	4399_8.mp3
5763	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_12.mp3
5764	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_7.mp3
5765	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_11.mp3
5766	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_14.mp3
5767	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_21.mp3
5768	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_15.mp3
5769	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_20.mp3
5770	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_1.mp3
5771	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_9.mp3
5772	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_23.mp3
5773	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_4.mp3
5774	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_16.mp3
5775	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_18.mp3
5776	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_5.mp3
5777	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_19.mp3
5778	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_3.mp3
5779	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_22.mp3
5780	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_17.mp3
5781	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_6.mp3
5782	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_10.mp3
5783	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_13.mp3
5784	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_24.mp3
5785	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_2.mp3
5786	4400	william dixon	our nation	electronic,hip hop,jazz,rock,reggae,latin, soul,non-music,folk, world, & country	soul-jazz,rock & roll,calypso,bop,country,field recording,political,dixieland,electric blues,country blues,chicago blues,big band,speech,hip hop,doo wop,interview,gospel,delta blues,funk,cool jazz	2000.0	2001.0	4400_8.mp3
5787	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_28.mp3
5788	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_3.mp3
5789	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_21.mp3
5790	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_5.mp3
5791	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_19.mp3
5792	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_30.mp3
5793	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_29.mp3
5794	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_23.mp3
5795	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_26.mp3
5796	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_4.mp3
5797	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_11.mp3
5798	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_12.mp3
5799	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_15.mp3
5800	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_8.mp3
5801	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_7.mp3
5802	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_13.mp3
5803	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_18.mp3
5804	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_16.mp3
5805	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_17.mp3
5806	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_2.mp3
5807	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_9.mp3
5808	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_14.mp3
5809	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_27.mp3
5810	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_25.mp3
5811	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_20.mp3
5812	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_1.mp3
5813	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_10.mp3
5814	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_6.mp3
5815	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_24.mp3
5816	4401	willie hobbs	how could my baby know	 soul	soul,funk	1970.0	1974.0	4401_22.mp3
5817	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_18.mp3
5818	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_10.mp3
5819	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_9.mp3
5820	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_14.mp3
5821	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_19.mp3
5822	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_3.mp3
5823	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_20.mp3
5824	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_16.mp3
5825	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_12.mp3
5826	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_5.mp3
5827	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_13.mp3
5828	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_15.mp3
5829	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_7.mp3
5830	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_8.mp3
5831	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_4.mp3
5832	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_6.mp3
5833	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_2.mp3
5834	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_1.mp3
5835	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_17.mp3
5836	4402	willie hobbs	why does it hurt so bad	 soul	 soul	2010.0	2012.0	4402_11.mp3
5837	4403	willie hutch	what you gonna do after the party	 soul	 soul	1970.0	1977.0	4403_1.mp3
